f_date,close,Log_Return,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2001-05-10,358.28,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227,-0.004489131615515125,0.0010864252250093885,0.003975498768934896,0.0018570107472126892,-0.000792382242915838
2001-05-11,355.6,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227,-0.004489131615515125,0.0010864252250093885,0.003975498768934896,0.0018570107472126892
2001-05-14,351.08,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227,-0.004489131615515125,0.0010864252250093885,0.003975498768934896
2001-05-15,344.02,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227,-0.004489131615515125,0.0010864252250093885
2001-05-16,332.84,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227,-0.004489131615515125
2001-05-17,329.8,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169,0.0006814681813659227
2001-05-18,364.19,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819,-0.004862201935994169
2001-05-21,334.26,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924,0.0001369019099953819
2001-05-22,334.26,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457,-0.0016989098183953924
2001-05-23,336.98,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052,-0.010531636821778457
2001-05-24,337.46,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874,-0.00703670038364052
2001-05-25,339.24,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279,-0.007508299967244874
2001-05-28,338.99,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207,-0.01279238591583279
2001-05-29,338.73,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565,-0.02031432250567207
2001-05-30,339.49,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501,-0.03303790118601565
2001-05-31,340.43,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999,-0.009175483906730501
2001-06-01,342.25,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948,0.09918929935007999
2001-06-12,338.05,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0,-0.08575657621479948
2001-06-13,333.18,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161,0.0
2001-06-15,331.3,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913,0.008104448149460161
2001-06-18,332.81,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875,0.0014234033599519913
2001-06-19,334.5,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775,0.005260836723307875
2001-06-20,336.22,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648,-0.000737213073212775
2001-06-21,336.87,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428,-0.0007672785597459648
2001-06-25,336.34,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046,0.0022411616233993428
2001-06-26,335.17,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436,0.0027650329417878046
2001-06-27,334.39,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319,0.0053319397428305436
2001-06-28,333.8,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114,-0.012347650631871319
2001-06-29,332.69,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206,-0.014510929055116114
2001-07-02,331.05,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019,-0.0056585751757206
2001-07-03,327.94,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023,0.004547447266692019
2001-07-04,325.94,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433,0.005065122995741023
2001-07-05,324.75,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108,0.005128828036629433
2001-07-06,327.28,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187,0.0019313916476442108
2001-07-09,322.94,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812,-0.0015745461579532187
2001-07-10,322.74,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509,-0.0034846872986155812
2001-07-11,326.14,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142,-0.002329889338804509
2001-07-12,334.75,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035,-0.0017659652294490142
2001-07-13,348.43,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807,-0.0033308857635338035
2001-07-16,352.25,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274,-0.004941704093345807
2001-07-17,346.8,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603,-0.00943875654913274
2001-07-18,343.13,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735,-0.006117349473879603
2001-07-19,337.88,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149,-0.003657659797133735
2001-07-20,334.64,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104,0.007760418070434149
2001-07-23,329.77,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605,-0.013349526167668104
2001-07-24,329.89,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967,-0.0006195019402687605
2001-07-25,321.16,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776,0.010479691519924967
2001-07-26,321.16,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474,0.026057247538150776
2001-07-27,321.96,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366,0.040053364621920474
2001-07-30,322.45,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283,0.010903801585587366
2001-07-31,323.64,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408,-0.01559290587240283
2001-08-01,325.21,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524,-0.010638860799763408
2001-08-02,325.6,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989,-0.015418581247327524
2001-08-03,316.92,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903,-0.009635475725352989
2001-08-06,321.12,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248,-0.014659885366679903
2001-08-07,329.51,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848,0.000363823792025248
2001-08-08,329.09,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0,-0.026819824242804848
2001-08-09,319.9,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794,0.0
2001-08-10,319.49,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772,0.002487872909049794
2001-08-13,316.39,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664,0.0015207712308533772
2001-08-14,314.04,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582,0.0036837014832524664
2001-08-15,314.95,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647,0.004839340568738582
2001-08-16,322.13,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065,0.0011985066200078647
2001-08-17,320.32,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747,-0.027020258031344065
2001-08-20,312.41,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883,0.013165508950986747
2001-08-21,317.34,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077,0.02579181744766883
2001-08-22,309.91,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913,-0.0012754329090056077
2001-08-23,299.34,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202,-0.02832282263121913
2001-08-24,298.85,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839,-0.0012824725322420202
2001-08-27,295.17,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594,-0.009750344591776839
2001-08-28,292.53,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102,-0.007455263501398594
2001-08-29,281.13,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878,0.002893529737883102
2001-08-30,280.37,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234,0.022541294708845878
2001-08-31,281.04,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798,-0.005634694649928234
2001-09-03,281.83,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478,-0.025004068430363798
2001-09-04,282.95,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568,0.015657326609451478
2001-09-05,282.78,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687,-0.02369182155915568
2001-09-06,280.93,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661,-0.03470188164578687
2001-09-07,280.93,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944,-0.001638275830737661
2001-09-10,276.91,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638,-0.01239031372447944
2001-09-11,274.34,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526,-0.008984236030646638
2001-09-12,269.17,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099,-0.03975002971129526
2001-09-13,261.37,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064,-0.002707036381512099
2001-09-14,265.22,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266,0.0023868485352419064
2001-09-17,273.01,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611,0.0028070443218984266
2001-09-18,275.13,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565,0.003966151309062611
2001-09-19,279.92,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028,-0.0006009934248384565
2001-09-21,283.38,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0,-0.006563682183363028
2001-09-24,279.65,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309,0.0
2001-09-25,277.79,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444,-0.01441298433489309
2001-09-26,275.23,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999,-0.009324330595177444
2001-09-27,275.09,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214,-0.01902506279730999
2001-09-28,276.07,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377,-0.029406122290187214
2001-10-01,276.46,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324,0.014622642286689377
2001-10-02,278.01,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765,0.02894875430127324
2001-10-03,281.39,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084,0.0077352886882360765
2001-10-04,282.11,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126,0.017260134820470084
2001-10-05,282.34,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379,0.012284905076648126
2001-10-08,282.88,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687,-0.01324993186848379
2001-10-09,282.16,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246,-0.006673388715495687
2001-10-10,282.83,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814,-0.009258320806341246
2001-10-11,281.89,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565,-0.0005087948939533814
2001-10-12,282.05,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642,0.003556139896825565
2001-10-15,282.79,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495,0.0014116882875790642
2001-10-16,281.21,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233,0.005590939230498495
2001-10-17,281.5,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155,0.012084523179438233
2001-10-18,281.8,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142,0.0025554583560676155
2001-10-19,282.75,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025,0.0008149526538382142
2001-10-22,283.06,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394,0.0019107609932252025
2001-10-30,285.25,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874,-0.0025484935214819394
2001-10-31,287.17,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299,0.0023717245050946874
2001-11-01,287.79,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575,-0.003329086514215299
2001-11-02,289.98,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977,0.0005674362673090575
2001-11-05,290.97,0.003408213988513474,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886,0.0026202125323040977
2001-11-06,296.35,0.018321019160286015,0.003408213988513474,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808,-0.005602851536420886
2001-11-07,297.52,0.0039402613829672955,0.018321019160286015,0.003408213988513474,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704,0.001030726397876808
2001-11-09,297.19,-0.0011097847148008467,0.0039402613829672955,0.018321019160286015,0.003408213988513474,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865,0.001065151884834704
2001-11-12,298.13,0.003157968088421657,-0.0011097847148008467,0.0039402613829672955,0.018321019160286015,0.003408213988513474,0.007580907587081769,0.002156672604403354,0.006708386151377634,0.0077070994364921395,0.0010957743094630115,0.003365515531649865
